,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
561,1513867157289193473,1512727633569669124,1649769031000.0,2022-04-12 09:10:31,-0400,,@MumToPolly @realMattToomer I am not russian. But #IStandWithPutin,en,['istandwithputin'],[],1499729617028251651,1499729617028251651,Namba2568,Namba,2,09,https://twitter.com/Namba2568/status/1513867157289193473,[],[],0,,False,1,0,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'MumToPolly', 'name': '🇬🇧 ❤️ Michelle ❤️ 🇧🇬', 'id': '1417822872496754688'}, {'screen_name': 'realMattToomer', 'name': 'Matt Toomer', 'id': '1331251710430470153'}]",,,,
562,1513865348906373125,1513865348906373125,1649768600000.0,2022-04-12 09:03:20,-0400,,What is hypernatremia and hyponatremia?   https://t.co/hjzgThnqde  #MultiverseOfMadness #ClinicalTrial  #isola #ImranKhanPrimeMinister #IStandWithPutin,en,"['multiverseofmadness', 'clinicaltrial', 'isola', 'imrankhanprimeminister', 'istandwithputin']",[],1864634510,1864634510,saifbuzdar76,Medical LAB technology,2,09,https://twitter.com/saifbuzdar76/status/1513865348906373125,['https://medicallabtechnology.com/hyperkalemia-hypokalemia-causes/'],[],0,,False,0,0,0,,#IStandWithPutin,,,,,,,[],,,,
563,1513862548180901892,1508428057643819013,1649767932000.0,2022-04-12 08:52:12,-0400,,@joncoopertweets I don’t think the world will ever be safe as long as #US tries to control the world.   Who agrees? #IStandWithPutin #IStandWithRussia,en,"['us', 'istandwithputin', 'istandwithrussia']",[],2889688511,2889688511,LugayeAmos,Hbox,2,08,https://twitter.com/LugayeAmos/status/1513862548180901892,[],[],0,,False,58,7,5,,#IStandWithPutin,,,,,,,"[{'screen_name': 'joncoopertweets', 'name': 'Jon Cooper', 'id': '27493883'}]",,,,
564,1513860873257091085,1513860873257091085,1649767533000.0,2022-04-12 08:45:33,-0400,,プーチン大統領 頑張って  #IStandWithPutin,ja,['istandwithputin'],[],2457620318,2457620318,Johanne_mariae,Johanne Mariae 约翰玛丽🇷🇺Z,2,08,https://twitter.com/Johanne_mariae/status/1513860873257091085,[],[],0,,False,6,1,4,https://twitter.com/morpheus7701/status/1513828758167617537,#IStandWithPutin,,,,,,,[],,,,
565,1513853360243421191,1513816992343638018,1649765741000.0,2022-04-12 08:15:41,-0400,,@musepolitique Je suis musulman et je n'aurai JAMAIS voté Melanchon même si je sais à quel point les autres de l'autre côté me méprisent ... Le véritable ennemi est ailleurs et je le dis haut et fort #IStandWithPutin 🇷🇺 :  https://t.co/UV6KLIWRlS,fr,['istandwithputin'],[],3414886005,3414886005,NessimLiamani,NΣssim LI₳M₳NI,2,08,https://twitter.com/NessimLiamani/status/1513853360243421191,[],['https://pbs.twimg.com/media/FQJJm4oXIAU0HaO.jpg'],1,https://pbs.twimg.com/media/FQJJm4oXIAU0HaO.jpg,False,0,1,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'musepolitique', 'name': 'Influente comme Sarah Knafo', 'id': '20060725'}]",,,,
566,1513844934738124811,1513844934738124811,1649763732000.0,2022-04-12 07:42:12,-0400,,#DRAGHIINGALERA #Speranzaingalera #ZelenskyWarCriminal #NaziUkraine #IStandWithPutin #fuoridallaNATO #BidenWorstPresidentEver #mattarellanonèilmiopresidente #pdmerda  https://t.co/uL65LpN41H,und,"['draghiingalera', 'speranzaingalera', 'zelenskywarcriminal', 'naziukraine', 'istandwithputin', 'fuoridallanato', 'bidenworstpresidentever', 'mattarellanonèilmiopresidente', 'pdmerda']",[],1483450214304333833,1483450214304333833,BBordissimaZ,BordissimaBobi,2,07,https://twitter.com/BBordissimaZ/status/1513844934738124811,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1513844892690173960/pu/img/gI2wY5iz54Us28Y0.jpg,False,1,0,1,,#IStandWithPutin,,,,,,,[],,,,
567,1513843382681944065,1513843382681944065,1649763362000.0,2022-04-12 07:36:02,-0400,,😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 #IStandWithPutin,und,['istandwithputin'],[],1434522174245666821,1434522174245666821,AdityaRai2610,Aditya Rai 🇮🇳,2,07,https://twitter.com/AdityaRai2610/status/1513843382681944065,[],[],0,,False,3,0,0,https://twitter.com/AsaadHannaa/status/1513681354348716035,#IStandWithPutin,,,,,,,[],,,,
568,1513837875930050560,1513809322043752454,1649762050000.0,2022-04-12 07:14:10,-0400,,"@KyivIndependent That's because they only watch #WesternMedia and listen to @ZelenskyyUa the #Clown! All this can cause high blood pressure,eye rash &amp; shortness of breath!That's called a reaction to your B.S! #IstandWithRussia #IStandWithPutin  @DefenceU @Ukraine @EmbassyofRussia @RusEmbEthiopia",en,"['westernmedia', 'clown', 'istandwithrussia', 'istandwithputin']",[],2849550196,2849550196,Abel_Asfawosen,Abel,2,07,https://twitter.com/Abel_Asfawosen/status/1513837875930050560,[],[],0,,False,1,0,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'KyivIndependent', 'name': 'The Kyiv Independent', 'id': '1462548977367359490'}]",,,,
569,1513837414934007811,1513837414934007811,1649761940000.0,2022-04-12 07:12:20,-0400,,#нетвойне #IStandWithPutin #StopPutinNOW #stopputin #StopRussia #Belarus,und,"['нетвойне', 'istandwithputin', 'stopputinnow', 'stopputin', 'stoprussia', 'belarus']",[],851867050461061120,851867050461061120,Sepp0073,Joe,2,07,https://twitter.com/Sepp0073/status/1513837414934007811,[],[],0,,False,0,0,0,https://twitter.com/severrealii/status/1513834319902646280,#IStandWithPutin,,,,,,,[],,,,
570,1513834041140969472,1513834041140969472,1649761135000.0,2022-04-12 06:58:55,-0400,,Go Russia🇷🇺💪🏻  #IStandWithPutin🙏🏼,en,['istandwithputin'],[],1433364607217799174,1433364607217799174,Vem1944,Valentina Oke,2,06,https://twitter.com/Vem1944/status/1513834041140969472,[],[],0,,False,2,2,0,https://twitter.com/Reuters/status/1513819353522790402,#IStandWithPutin,,,,,,,[],,,,
571,1513828142569467907,1513828142569467907,1649759729000.0,2022-04-12 06:35:29,-0400,,"When Nigeria was fighting Boko Haram, the #US and the #West refused to supply Nigeria with arms and ammunition.   #Russia provided the arms.   #IStandWithPutin",en,"['us', 'west', 'russia', 'istandwithputin']",[],1438961436483596295,1438961436483596295,AfricaHuru,Uhuru Africa,2,06,https://twitter.com/AfricaHuru/status/1513828142569467907,[],[],0,,False,1,0,0,,#IStandWithPutin,,,,,,,[],,,,
572,1513817201408888834,1513817201408888834,1649757120000.0,2022-04-12 05:52:00,-0400,,May the Lord bless you and protect you.   #IStandWithPutin❤️🇷🇺💪🏻,en,['istandwithputin'],[],1433364607217799174,1433364607217799174,Vem1944,Valentina Oke,2,05,https://twitter.com/Vem1944/status/1513817201408888834,[],[],0,,False,4,1,1,https://twitter.com/SkyNews/status/1513812775314808832,#IStandWithPutin,,,,,,,[],,,,
573,1513801495262736388,1513601607774216202,1649753376000.0,2022-04-12 04:49:36,-0400,,@handi817 @sahouraxo And you just have to Google it to learn that Ukraine forces are filled willingly of néonazis. Google also about Stepan Bandera which is a national hero and proudly autoproclaimed Nazi!  #IStandWithPutin 🇷🇺,en,['istandwithputin'],[],3414886005,3414886005,NessimLiamani,NΣssim LI₳M₳NI,2,04,https://twitter.com/NessimLiamani/status/1513801495262736388,[],[],0,,False,0,0,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'handi817', 'name': 'Patty (*Progressive Warrior*) via Mt. Vernon, NY', 'id': '25821754'}, {'screen_name': 'sahouraxo', 'name': 'Sarah Abdallah', 'id': '3293406121'}]",,,,
574,1513799529207939072,1513792581917937666,1649752907000.0,2022-04-12 04:41:47,-0400,,"@NatashaZam007 Only a madman, which VP certainly has never been, would protect their interests, but then also live to see the world eaten AGAIN by this plague. The original plague of plagues. #Putin #IStandWithPutin #istandwithrussia #NaziUkraine #NATO #EU #AZOV #Nazi",en,"['putin', 'istandwithputin', 'istandwithrussia', 'naziukraine', 'nato', 'eu', 'azov', 'nazi']",[],1403553384876195842,1403553384876195842,twolilsZ,twolilsZ,2,04,https://twitter.com/twolilsZ/status/1513799529207939072,[],[],0,,False,0,0,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'NatashaZam007', 'name': 'Natasha Zam 🇷🇺🐻❤', 'id': '1497535183117037568'}]",,,,
575,1513798976239194117,1513792581917937666,1649752775000.0,2022-04-12 04:39:35,-0400,,"@NatashaZam007 Are they sooo arrogant AND m0r0nic that they want THEIR precious collateral, BUT also want to destroy 🇷🇺, 🇨🇳? Continue owning/controlling every country, reboot their empire for ANOTHER 500yrs? #Putin #IStandWithPutin #istandwithrussia #NaziUkraine #NATO #USA",en,"['putin', 'istandwithputin', 'istandwithrussia', 'naziukraine', 'nato', 'usa']",[],1403553384876195842,1403553384876195842,twolilsZ,twolilsZ,2,04,https://twitter.com/twolilsZ/status/1513798976239194117,[],[],0,,False,1,1,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'NatashaZam007', 'name': 'Natasha Zam 🇷🇺🐻❤', 'id': '1497535183117037568'}]",,,,
576,1513796649184903170,1513796649184903170,1649752220000.0,2022-04-12 04:30:20,-0400,,So true 🤣🤣🤣🤣🤣. #IStandWithPutin #istandwithrussia. SLAVA RUSSIA 🇷🇺🇷🇺🇷🇺 FROM NIGERIA 🇳🇬🇳🇬🇳🇬🇳🇬,en,"['istandwithputin', 'istandwithrussia']",[],1487499246429478919,1487499246429478919,Adolfap01,Emmanuel Adebisi🇷🇺🇮🇳🇵🇰🇿🇦🇳🇬🇧🇷,2,04,https://twitter.com/Adolfap01/status/1513796649184903170,[],[],0,,False,1,0,0,https://twitter.com/soldier2017kg/status/1513705669458804738,#IStandWithPutin,,,,,,,[],,,,
577,1513783841181339651,1513587107838705673,1649749167000.0,2022-04-12 03:39:27,-0400,,@Anna1980LKV @AngieSkys #IStandWithPutin #istandwithrussia. SLAVA RUSSIA 🇷🇺🇷🇺🇷🇺 FROM NIGERIA 🇳🇬🇳🇬,und,"['istandwithputin', 'istandwithrussia']",[],1487499246429478919,1487499246429478919,Adolfap01,Emmanuel Adebisi🇷🇺🇮🇳🇵🇰🇿🇦🇳🇬🇧🇷,2,03,https://twitter.com/Adolfap01/status/1513783841181339651,[],[],0,,False,2,0,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'Anna1980LKV', 'name': 'V. Putin', 'id': '1501132566681825281'}, {'screen_name': 'AngieSkys', 'name': 'Angie Skys 8', 'id': '1110605663464497152'}]",,,,
578,1513776993657139212,1513776993657139212,1649747534000.0,2022-04-12 03:12:14,-0400,,#PutinWon let that sink in #US I know it's hard to process this given you are a #SanctionJunkey but when you get your #Sanction fix on some poor #Country like #Ethiopia you might be able to see it at list! #IStandWithRussia #IStandWithPutin #PutinZhero,en,"['putinwon', 'us', 'sanctionjunkey', 'sanction', 'country', 'ethiopia', 'istandwithrussia', 'istandwithputin', 'putinzhero']",[],2849550196,2849550196,Abel_Asfawosen,Abel,2,03,https://twitter.com/Abel_Asfawosen/status/1513776993657139212,[],[],0,,False,4,0,0,https://twitter.com/BittenBySin/status/1513707301605097478,#IStandWithPutin,,,,,,,[],,,,
579,1513774875839713282,1513774875839713282,1649747029000.0,2022-04-12 03:03:49,-0400,,"'Mom, This Is Hell': Russians Confront Rising Casualties, Costs Of Ukraine War  https://t.co/g0eJTEuL0n  This is a very brutal  war  #Ukraine @Skynews @BBCNews #IstandwithPutin #PutinHitler #Meduza #KayBurley @GMB @BBCBreakfast",en,"['ukraine', 'istandwithputin', 'putinhitler', 'meduza', 'kayburley']",[],906491200655544320,906491200655544320,etxberria55,john Rodriguez,2,03,https://twitter.com/etxberria55/status/1513774875839713282,['https://www.rferl.org/a/russians-confront-costs-casualties-war/31795043.html'],[],0,,False,0,0,0,,#IStandWithPutin,,,,,,,[],,,,
580,1513774683912556546,1513774683912556546,1649746983000.0,2022-04-12 03:03:03,-0400,,"Mark My Words you #NaziUkraine When the day comes we will make you forget all the #colors! For all the girls you've tortured and stoned,For all #POW you slaughtered , a new day will come and it's already in horizons! #istandwithrussia  #IStandWithPutin",en,"['naziukraine', 'colors', 'pow', 'istandwithrussia', 'istandwithputin']",[],2849550196,2849550196,Abel_Asfawosen,Abel,2,03,https://twitter.com/Abel_Asfawosen/status/1513774683912556546,[],[],0,,False,1,0,0,https://twitter.com/Allyenn/status/1513288661873438720,#IStandWithPutin,,,,,,,[],,,,
581,1513769433625468929,1513769433625468929,1649745732000.0,2022-04-12 02:42:12,-0400,,They had to report this!  #IStandWithRussia #IStandWithPutin  https://t.co/O0363KVZYX,en,"['istandwithrussia', 'istandwithputin']",[],2849550196,2849550196,Abel_Asfawosen,Abel,2,02,https://twitter.com/Abel_Asfawosen/status/1513769433625468929,[],['https://pbs.twimg.com/media/FQH9Ru_X0AMFbCV.jpg'],1,https://pbs.twimg.com/media/FQH9Ru_X0AMFbCV.jpg,False,0,1,0,,#IStandWithPutin,,,,,,,[],,,,
582,1513761609675681792,1513761609675681792,1649743866000.0,2022-04-12 02:11:06,-0400,,"Russia's Putin: The US is parking missiles ""on the porch of our house""  https://t.co/sToCZVjHla via @YouTube #Nehammer also #IStandWithPutin gut zuhören ihr Hand Heber 1936 beim verurteilen sind alle schnell #MainstreamSellout",de,"['nehammer', 'istandwithputin', 'mainstreamsellout']",[],1441050120552914946,1441050120552914946,tomevolucion,tom s,2,02,https://twitter.com/tomevolucion/status/1513761609675681792,['https://youtu.be/MOkl2XgZlw0'],[],0,,False,0,0,0,,#IStandWithPutin,,,,,,,[],,,,
583,1513756322398969856,1513756322398969856,1649742606000.0,2022-04-12 01:50:06,-0400,,A Russian soldier has raped children and posted videos on the Internet. Internet users decided to get even the degenerate  https://t.co/lquk5GMwgI #IstandwithPutin  #UkraineWar #PutinIsaWarCriminal @Skynews #UkraineWar @GMB,en,"['istandwithputin', 'ukrainewar', 'putinisawarcriminal', 'ukrainewar']",[],906491200655544320,906491200655544320,etxberria55,john Rodriguez,2,01,https://twitter.com/etxberria55/status/1513756322398969856,['https://polanddaily24.com/4435-a-russian-soldier-has-raped-children-and-posted-videos-on-the-internet-internet-users-decided-to-get-even-the-degenerate#.YlUS9AONoMc.twitter'],[],0,,False,0,0,0,,#IStandWithPutin,,,,,,,[],,,,
584,1513754449151684612,1513754449151684612,1649742159000.0,2022-04-12 01:42:39,-0400,,The truth will always win. It's a disgrace. They believe they can mislead people about what is really going on in Butcha.🙄🤮😡  Russia🇷🇺 Stay strong💪🏻 #IStandWithPutin,en,['istandwithputin'],[],1433364607217799174,1433364607217799174,Vem1944,Valentina Oke,2,01,https://twitter.com/Vem1944/status/1513754449151684612,[],[],0,,False,2,1,0,https://twitter.com/SNMilitary/status/1513711561109606400,#IStandWithPutin,,,,,,,[],,,,
585,1513748508905545728,1513748508905545728,1649740743000.0,2022-04-12 01:19:03,-0400,,"Ukraine at OSCE: Russia sowing rape, violence and murder  https://t.co/zr2clEGsHc  #PutinIsaWarCriminal  @Skynews  #UkraineWar  @DaveLangCurious #IstandwithPutin  #PutinHitler #Meduza @GMB  @BBCBreakfast  #KayBurley",en,"['putinisawarcriminal', 'ukrainewar', 'istandwithputin', 'putinhitler', 'meduza', 'kayburley']",[],906491200655544320,906491200655544320,etxberria55,john Rodriguez,2,01,https://twitter.com/etxberria55/status/1513748508905545728,['https://www.ukrinform.net/rubric-ato/3445443-ukraine-at-osce-russia-sowing-rape-violence-and-murder.html'],[],0,,False,0,0,0,,#IStandWithPutin,,,,,,,[],,,,
586,1513743484821606400,1513407913611739136,1649739545000.0,2022-04-12 00:59:05,-0400,,@andersostlund Just thinking what will happen when russia stops natural gas supply r.i.p europe 😂😂 .. #IStandWithPutin ..#indiastandwithrussia,en,"['istandwithputin', 'indiastandwithrussia']",[],1487376905728790530,1487376905728790530,AdityaBadola16,Aditya Badola,2,00,https://twitter.com/AdityaBadola16/status/1513743484821606400,[],[],0,,False,0,0,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'andersostlund', 'name': 'Anders Östlund', 'id': '21575717'}]",,,,
587,1513740724902281221,1512575848154648580,1649738887000.0,2022-04-12 00:48:07,-0400,,@TuckerToday @foxnation #IStandWithPutin  - don’t let them silence you. You know what is truth.,en,['istandwithputin'],[],1045050364158853120,1045050364158853120,life_canbeshort,yeniiii🇻🇳Z,2,00,https://twitter.com/life_canbeshort/status/1513740724902281221,[],[],0,,False,2,0,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'TuckerToday', 'name': 'Tucker Carlson Today', 'id': '1489389200445214721'}, {'screen_name': 'foxnation', 'name': 'Fox Nation', 'id': '37764422'}]",,,,
588,1513731794142736389,1513731794142736389,1649736758000.0,2022-04-12 00:12:38,-0400,,Good 👍 keep it up #putin  #istandwithrussia #IStandWithPutin #Ukraine️,en,"['putin', 'istandwithrussia', 'istandwithputin', 'ukraine️']",[],3026739151,3026739151,mehmoodnasir14,Ahmad Mahmood Nasir,2,00,https://twitter.com/mehmoodnasir14/status/1513731794142736389,[],[],0,,False,0,0,1,https://twitter.com/MapsUkraine/status/1513515402688614407,#IStandWithPutin,,,,,,,[],,,,
589,1513725633905541120,1513725633905541120,1649735289000.0,2022-04-11 23:48:09,-0400,,He is still traumatized 🤣🤣🤣🤣🤣 #IStandWithPutin #istandwithrussia. SLAVA RUSSIA🇷🇺🇷🇺🇷🇺🇳🇬🇳🇬🇳🇬,en,"['istandwithputin', 'istandwithrussia']",[],1487499246429478919,1487499246429478919,Adolfap01,Emmanuel Adebisi🇷🇺🇮🇳🇵🇰🇿🇦🇳🇬🇧🇷,1,23,https://twitter.com/Adolfap01/status/1513725633905541120,[],[],0,,False,1,1,0,https://twitter.com/politblogme/status/1513552332163796992,#IStandWithPutin,,,,,,,[],,,,
590,1513720600459571201,1513720600459571201,1649734089000.0,2022-04-11 23:28:09,-0400,,"Perfect reply for American hypocrites 👏 We're purchasing, Russia is selling, why Americans are jealous?  #Russia #India #IStandWithPutin #istandwithrussia",en,"['russia', 'india', 'istandwithputin', 'istandwithrussia']",[],1511092466510086144,1511092466510086144,TheCommand108,Raj,1,23,https://twitter.com/TheCommand108/status/1513720600459571201,[],[],0,,False,2,0,0,https://twitter.com/ANI/status/1513648160362573824,#IStandWithPutin,,,,,,,[],,,,
591,1513718201913335812,1513647887330295808,1649733517000.0,2022-04-11 23:18:37,-0400,,@Amb_Ulyanov When will the #westerners learn? Probably they want to learn in a hard way🤔🤔🤔🤔. #istandwithrussia #IStandWithPutin #stopnato #evilwest. One love from Nigeria🇳🇬🇳🇬. Slava Russia🇷🇺🇷🇺,en,"['westerners', 'istandwithrussia', 'istandwithputin', 'stopnato', 'evilwest']",[],1487499246429478919,1487499246429478919,Adolfap01,Emmanuel Adebisi🇷🇺🇮🇳🇵🇰🇿🇦🇳🇬🇧🇷,1,23,https://twitter.com/Adolfap01/status/1513718201913335812,[],[],0,,False,0,0,0,,#IStandWithPutin,,,,,,,"[{'screen_name': 'Amb_Ulyanov', 'name': 'Mikhail Ulyanov', 'id': '1122618943225643009'}]",,,,
592,1513714290930651140,1513714290930651140,1649732585000.0,2022-04-11 23:03:05,-0400,,#IStandWithPutin #Russian  https://t.co/aBjSzLzO7z,und,"['istandwithputin', 'russian']",[],1253688657925378050,1253688657925378050,5thSu,Su-57 5th Gen Fighter,1,23,https://twitter.com/5thSu/status/1513714290930651140,[],['https://pbs.twimg.com/media/FQHLEvKaQAMOGYE.jpg'],1,https://pbs.twimg.com/media/FQHLEvKaQAMOGYE.jpg,False,58,3,9,,#IStandWithPutin,,,,,,,[],,,,
593,1513714180955963393,1513714180955963393,1649732558000.0,2022-04-11 23:02:38,-0400,,#IStandWithPutin #istandwithrussia  https://t.co/WGBVkwXiRI,und,"['istandwithputin', 'istandwithrussia']",[],1253688657925378050,1253688657925378050,5thSu,Su-57 5th Gen Fighter,1,23,https://twitter.com/5thSu/status/1513714180955963393,[],['https://pbs.twimg.com/media/FQHK8QJagAQzUdO.png'],1,https://pbs.twimg.com/media/FQHK8QJagAQzUdO.png,False,23,4,2,,#IStandWithPutin,,,,,,,[],,,,
594,1513708942870085632,1513708942870085632,1649731309000.0,2022-04-11 22:41:49,-0400,,"I 100,000% the Russian state affiliated media that Ukraine is bombing and killing its own people and blaming Russia for is own war crimes as a propaganda exercise. Zee is  US Puppet.  No credibility. #IStandWithPutin",en,['istandwithputin'],[],2792286873,2792286873,5979Cherie,Cherie Dillon (Mrs V Putin) - honeymoon pending,1,22,https://twitter.com/5979Cherie/status/1513708942870085632,[],[],0,,False,0,0,0,https://twitter.com/RT_com/status/1513185036161503240,#IStandWithPutin,,,,,,,[],,,,
